vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20170422;1002;T   ;036635011    ;0001;0000
20170424;1058;T   ;036635011    ;0001;0000
20170424;1058;T   ;036635011    ;0001;0000
20170426;1615;L   ;036635011    ;0001;0000
20170428;1127;E   ;036635011    ;0001;0000
20170428;1127;E   ;036635011    ;0001;0000
20170502;1611;T   ;036635011    ;0001;0000
20170502;1611;T   ;036635011    ;0001;0000
20170504;1841;L   ;036635011    ;0001;0000
20170505;1024;E   ;036635011    ;0002;0000
20170505;1728;H   ;036635011    ;0001;0000
20170505;1728;H   ;036635011    ;0001;0000
20170510;1216;H   ;036635011    ;0001;0000
20170511;1644;H   ;036635011    ;0001;0000
20170511;1644;H   ;036635011    ;0001;0000
20170516;0918;H   ;036635011    ;0001;0000
20170516;0918;H   ;036635011    ;0001;0000
20170519;1024;H   ;036635011    ;0001;0000
20170519;1024;H   ;036635011    ;0001;0000
20170524;1013;H   ;036635011    ;0001;0000
20170524;1013;H   ;036635011    ;0001;0000
20170527;1121;T   ;036635011    ;0001;0000
20170527;1121;T   ;036635011    ;0001;0000
20170527;1158;L   ;036635011    ;0001;0000
20170529;1556;T   ;036635011    ;0001;0000
20170529;1556;T   ;036635011    ;0001;0000
20170601;1530;T   ;036635011    ;0001;0000
20170601;1530;T   ;036635011    ;0001;0000
20170601;1530;H   ;036635011    ;0001;0000
20170601;1530;H   ;036635011    ;0001;0000
20170603;1156;L   ;036635011    ;0001;0000
20170606;1019;H   ;036635011    ;0001;0000
20170606;1019;H   ;036635011    ;0001;0000
20170607;1031;H   ;036635011    ;0001;0000
20170607;1031;H   ;036635011    ;0001;0000
20170608;0825;L   ;036635011    ;0001;0000
20170613;1848;H   ;036635011    ;0001;0000
20170614;0856;E   ;036635011    ;0001;0000
20170614;0856;E   ;036635011    ;0001;0000
20170614;0947;T   ;036635011    ;0001;0000
20170614;0947;T   ;036635011    ;0001;0000
20170614;1205;T   ;036635011    ;0001;0000
20170614;1205;T   ;036635011    ;0001;0000
20170624;0933;L   ;036635011    ;0001;0000
20170624;1009;H   ;036635011    ;0001;0000
20170624;1009;H   ;036635011    ;0001;0000
20170626;0954;T   ;036635011    ;0001;0000
20170626;0954;T   ;036635011    ;0001;0000
20170627;1133;T   ;036635011    ;0001;0000
20170627;1133;T   ;036635011    ;0001;0000
20170628;1030;H   ;036635011    ;0001;0000
20170628;1030;H   ;036635011    ;0001;0000
20170629;0910;T   ;036635011    ;0001;0000
20170629;0910;T   ;036635011    ;0001;0000
20170629;1130;E   ;036635011    ;0001;0000
20170629;1130;E   ;036635011    ;0001;0000
20170629;1538;L   ;036635011    ;0001;0000
20170705;1227;H   ;036635011    ;0001;0000
20170705;1632;T   ;036635011    ;0002;0000
20170706;1211;T   ;036635011    ;0001;0000
20170706;1211;T   ;036635011    ;0001;0000
20170707;1829;H   ;036635011    ;0001;0000
20170707;1829;H   ;036635011    ;0001;0000
20170708;1126;L   ;036635011    ;0002;0000
20170710;1143;T   ;036635011    ;0001;0000
20170710;1143;T   ;036635011    ;0001;0000
20170712;1056;H   ;036635011    ;0001;0000
20170712;1056;H   ;036635011    ;0001;0000
20170718;0938;H   ;036635011    ;0001;0000
20170718;0938;H   ;036635011    ;0001;0000
20170719;1205;H   ;036635011    ;0001;0000
20170719;1205;H   ;036635011    ;0001;0000
20170724;1536;H   ;036635011    ;0001;0000
20170725;0813;L   ;036635011    ;0001;0000
20170726;1058;T   ;036635011    ;0001;0000
20170726;1058;T   ;036635011    ;0001;0000
20170727;1504;T   ;036635011    ;0001;0000
20170727;1504;T   ;036635011    ;0001;0000
20170728;1149;L   ;036635011    ;0001;0000
20170729;0959;L   ;036635011    ;0001;0000
20170729;1149;L   ;036635011    ;0001;0000
20170731;1132;L   ;036635011    ;0001;0000
20170802;1107;H   ;036635011    ;0001;0000
20170802;1107;H   ;036635011    ;0001;0000
20170803;0911;T   ;036635011    ;0001;0000
20170803;0911;T   ;036635011    ;0001;0000
20170803;0943;T   ;036635011    ;0001;0000
20170803;0943;T   ;036635011    ;0001;0000
20170807;0952;H   ;036635011    ;0001;0000
20170807;0952;H   ;036635011    ;0001;0000
20170807;1109;H   ;036635011    ;0001;0000
20170807;1109;H   ;036635011    ;0001;0000
20170807;1708;Ls  ;036635011    ;0000;0001
20170807;1716;Ls  ;036635011    ;0000;0001
20170808;1117;H   ;036635011    ;0001;0000
20170808;1117;H   ;036635011    ;0001;0000
20170808;1709;T   ;036635011    ;0002;0000
20170809;1228;L   ;036635011    ;0001;0000
20170810;1029;H   ;036635011    ;0001;0000
20170810;1029;H   ;036635011    ;0001;0000
20170810;1740;L   ;036635011    ;0001;0000
20170811;1120;E   ;036635011    ;0001;0000
20170816;0908;T   ;036635011    ;0002;0000
20170817;0928;H   ;036635011    ;0001;0000
20170817;0928;H   ;036635011    ;0001;0000
20170817;1705;T   ;036635011    ;0001;0000
20170817;1705;T   ;036635011    ;0001;0000
20170818;1032;H   ;036635011    ;0001;0000
20170818;1032;H   ;036635011    ;0001;0000
20170821;0954;T   ;036635011    ;0001;0000
20170821;0954;T   ;036635011    ;0001;0000
20170821;1740;L   ;036635011    ;0001;0000
20170821;1743;T   ;036635011    ;0001;0000
20170821;1743;T   ;036635011    ;0001;0000
20170822;1123;H   ;036635011    ;0001;0000
20170823;1748;L   ;036635011    ;0001;0000
20170824;1102;X   ;036635011    ;0001;0000
20170824;1129;H   ;036635011    ;0001;0000
20170824;1129;H   ;036635011    ;0001;0000
20170828;1042;L   ;036635011    ;0001;0000
20170904;1235;L   ;036635011    ;0001;0000
20170905;1553;L   ;036635011    ;0001;0000
20170908;1904;T   ;036635011    ;0001;0000
20170911;1709;L   ;036635011    ;0001;0000
20170913;1012;H   ;036635011    ;0001;0000
20170913;1012;H   ;036635011    ;0001;0000
20170913;1041;H   ;036635011    ;0001;0000
20170913;1041;H   ;036635011    ;0001;0000
20170915;1139;L   ;036635011    ;0001;0000
20170915;1200;T   ;036635011    ;0001;0000
20170915;1200;T   ;036635011    ;0001;0000
20170915;1715;L   ;036635011    ;0001;0000
20170925;1146;E   ;036635011    ;0001;0000
20170925;1146;E   ;036635011    ;0001;0000
20170926;1601;E   ;036635011    ;0001;0000
20170926;1601;E   ;036635011    ;0001;0000
20170928;1051;H   ;036635011    ;0001;0000
20170928;1630;L   ;036635011    ;0001;0000
20170928;1815;L   ;036635011    ;0001;0000
20170929;1723;H   ;036635011    ;0001;0000
20170929;1723;H   ;036635011    ;0001;0000
20171002;0835;H   ;036635011    ;0001;0000
20171002;0835;H   ;036635011    ;0001;0000
20171002;0835;H   ;036635011    ;0001;0000
20171002;0835;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;0942;H   ;036635011    ;0001;0000
20171002;1108;L   ;036635011    ;0001;0000
20171005;1622;T   ;036635011    ;0001;0000
20171005;1622;T   ;036635011    ;0001;0000
20171005;1703;H   ;036635011    ;0001;0000
20171005;1703;H   ;036635011    ;0001;0000
20171007;1021;H   ;036635011    ;0001;0000
20171007;1021;H   ;036635011    ;0001;0000
20171009;1714;T   ;036635011    ;0001;0000
20171009;1714;T   ;036635011    ;0001;0000
20171010;0903;T   ;036635011    ;0001;0000
20171010;1010;T   ;036635011    ;0002;0000
20171010;1211;T   ;036635011    ;0001;0000
20171010;1211;T   ;036635011    ;0001;0000
20171010;1559;E   ;036635011    ;0001;0000
20171010;1559;E   ;036635011    ;0001;0000
20171012;0939;H   ;036635011    ;0001;0000
20171012;0939;H   ;036635011    ;0001;0000
20171012;0945;T   ;036635011    ;0001;0000
20171012;0945;T   ;036635011    ;0001;0000
20171013;0948;T   ;036635011    ;0001;0000
20171013;1122;F   ;036635011    ;0001;0000
20171015;1856;L   ;036635011    ;0001;0000
20171016;1629;L   ;036635011    ;0001;0000
20171017;1114;T   ;036635011    ;0001;0000
20171018;0902;H   ;036635011    ;0001;0000
20171018;0902;H   ;036635011    ;0001;0000
20171018;1110;H   ;036635011    ;0001;0000
20171020;0946;T   ;036635011    ;0001;0000
20171020;0946;T   ;036635011    ;0001;0000
20171021;1047;L   ;036635011    ;0001;0000
20171021;1646;L   ;036635011    ;0001;0000
20171023;1035;T   ;036635011    ;0001;0000
20171023;1035;T   ;036635011    ;0001;0000
20171024;0819;L   ;036635011    ;0001;0000
20171024;1225;H   ;036635011    ;0001;0000
20171024;1225;H   ;036635011    ;0001;0000
20171026;0909;T   ;036635011    ;0001;0000
20171026;1834;E   ;036635011    ;0001;0000
20171026;1834;E   ;036635011    ;0001;0000
20171027;1149;T   ;036635011    ;0001;0000
20171028;0910;T   ;036635011    ;0001;0000
20171028;0910;T   ;036635011    ;0001;0000
20171031;0952;T   ;036635011    ;0001;0000
20171031;1042;X   ;036635011    ;0002;0000
20171031;1708;T   ;036635011    ;0001;0000
20171031;1708;T   ;036635011    ;0001;0000
20171103;1117;T   ;036635011    ;0001;0000
20171103;1117;T   ;036635011    ;0001;0000
20171106;0916;T   ;036635011    ;0002;0000
20171106;1034;T   ;036635011    ;0001;0000
20171106;1549;T   ;036635011    ;0001;0000
20171106;1549;T   ;036635011    ;0001;0000
20171107;0952;T   ;036635011    ;0001;0000
20171107;0952;T   ;036635011    ;0001;0000
20171107;1025;H   ;036635011    ;0001;0000
20171107;1025;H   ;036635011    ;0001;0000
20171107;1145;H   ;036635011    ;0001;0000
20171107;1145;H   ;036635011    ;0001;0000
20171108;1016;H   ;036635011    ;0001;0000
20171108;1016;H   ;036635011    ;0001;0000
20171108;1822;T   ;036635011    ;0002;0000
20171109;1653;X   ;036635011    ;0001;0000
20171109;1653;X   ;036635011    ;0001;0000
20171113;1036;H   ;036635011    ;0001;0000
20171113;1036;H   ;036635011    ;0001;0000
20171113;1455;T   ;036635011    ;0001;0000
20171113;1455;T   ;036635011    ;0001;0000
20171114;1133;H   ;036635011    ;0001;0000
20171114;1133;H   ;036635011    ;0001;0000
20171114;1456;L   ;036635011    ;0001;0000
20171115;1101;T   ;036635011    ;0001;0000
20171115;1129;T   ;036635011    ;0001;0000
20171115;1129;T   ;036635011    ;0001;0000
20171115;1205;T   ;036635011    ;0001;0000
20171116;1522;H   ;036635011    ;0001;0000
20171116;1522;H   ;036635011    ;0001;0000
20171117;0852;E   ;036635011    ;0001;0000
20171117;0852;E   ;036635011    ;0001;0000
20171117;0852;E   ;036635011    ;0001;0000
20171117;0852;E   ;036635011    ;0001;0000
20171118;0945;H   ;036635011    ;0001;0000
20171118;0945;H   ;036635011    ;0001;0000
20171120;1644;H   ;036635011    ;0001;0000
20171120;1644;H   ;036635011    ;0001;0000
20171120;1644;T   ;036635011    ;0001;0000
20171120;1644;T   ;036635011    ;0001;0000
20171122;1847;L   ;036635011    ;0001;0000
20171123;1002;T   ;036635011    ;0001;0000
20171123;1002;T   ;036635011    ;0001;0000
20171123;1134;L   ;036635011    ;0001;0000
20171129;1059;T   ;036635011    ;0001;0000
20171129;1059;T   ;036635011    ;0001;0000
20171201;1059;T   ;036635011    ;0001;0000
20171201;1059;T   ;036635011    ;0001;0000
20171201;1540;T   ;036635011    ;0001;0000
20171201;1845;E   ;036635011    ;0001;0000
20171205;1630;E   ;036635011    ;0001;0000
20171207;1016;T   ;036635011    ;0001;0000
20171207;1016;T   ;036635011    ;0001;0000
20171207;1021;E   ;036635011    ;0001;0000
20171207;1021;E   ;036635011    ;0001;0000
20171211;1201;T   ;036635011    ;0002;0000
20171212;1141;L   ;036635011    ;0002;0000
20171212;1826;X   ;036635011    ;0001;0000
20171212;1826;X   ;036635011    ;0001;0000
20171214;1020;T   ;036635011    ;0002;0000
20171214;1118;H   ;036635011    ;0001;0000
20171214;1118;H   ;036635011    ;0001;0000
20171215;0928;H   ;036635011    ;0001;0000
20171215;0928;H   ;036635011    ;0001;0000
20171215;1005;T   ;036635011    ;0001;0000
20171215;1007;H   ;036635011    ;0001;0000
20171215;1007;H   ;036635011    ;0001;0000
20171215;1012;T   ;036635011    ;0001;0000
20171216;1028;T   ;036635011    ;0002;0000
20171218;1105;T   ;036635011    ;0001;0000
20171218;1105;T   ;036635011    ;0001;0000
20171219;1618;F   ;036635011    ;0002;0000
20171222;1111;H   ;036635011    ;0001;0000
20171222;1111;H   ;036635011    ;0001;0000
20171222;1152;L   ;036635011    ;0001;0000
20171222;1721;T   ;036635011    ;0001;0000
20171222;1721;T   ;036635011    ;0001;0000
20171224;1210;T   ;036635011    ;0001;0000
20171224;1210;T   ;036635011    ;0001;0000
20171224;1422;L   ;036635011    ;0001;0000
20171229;1131;L   ;036635011    ;0002;0000
20171229;1245;T   ;036635011    ;0001;0000
20180105;1034;H   ;036635011    ;0001;0000
20180105;1034;H   ;036635011    ;0001;0000
20180105;1105;H   ;036635011    ;0001;0000
20180105;1105;H   ;036635011    ;0001;0000
20180108;1246;E   ;036635011    ;0001;0000
20180108;1246;E   ;036635011    ;0001;0000
20180110;0932;H   ;036635011    ;0001;0000
20180110;0932;H   ;036635011    ;0001;0000
20180111;1209;H   ;036635011    ;0001;0000
20180111;1209;H   ;036635011    ;0001;0000
20180111;1552;L   ;036635011    ;0001;0000
20180112;1630;T   ;036635011    ;0001;0000
20180112;1630;T   ;036635011    ;0001;0000
20180113;0951;E   ;036635011    ;0001;0000
20180115;0846;H   ;036635011    ;0001;0000
20180115;0846;H   ;036635011    ;0001;0000
20180115;0850;H   ;036635011    ;0001;0000
20180115;0850;H   ;036635011    ;0001;0000
20180115;1241;E   ;036635011    ;0002;0000
20180117;1055;H   ;036635011    ;0001;0000
20180117;1055;H   ;036635011    ;0001;0000
20180118;1144;T   ;036635011    ;0001;0000
20180118;1144;T   ;036635011    ;0001;0000
20180118;1146;H   ;036635011    ;0001;0000
20180118;1146;H   ;036635011    ;0001;0000
20180123;1037;T   ;036635011    ;0001;0000
20180123;1037;T   ;036635011    ;0001;0000
20180125;0825;T   ;036635011    ;0001;0000
20180125;0825;T   ;036635011    ;0001;0000
20180125;1611;L   ;036635011    ;0001;0000
20180126;1640;L   ;036635011    ;0001;0000
20180127;0831;L   ;036635011    ;0001;0000
20180127;0929;T   ;036635011    ;0001;0000
20180127;0929;T   ;036635011    ;0001;0000
20180130;1021;T   ;036635011    ;0001;0000
20180131;1033;H   ;036635011    ;0001;0000
20180131;1033;H   ;036635011    ;0001;0000
20180201;1643;F   ;036635011    ;0001;0000
20180202;1100;T   ;036635011    ;0001;0000
20180202;1636;T   ;036635011    ;0001;0000
20180202;1636;T   ;036635011    ;0001;0000
20180205;0929;T   ;036635011    ;0001;0000
20180206;1113;H   ;036635011    ;0001;0000
20180206;1113;H   ;036635011    ;0001;0000
20180207;1733;H   ;036635011    ;0001;0000
20180207;1733;H   ;036635011    ;0001;0000
20180208;0927;L   ;036635011    ;0001;0000
20180208;1034;E   ;036635011    ;0001;0000
20180208;1034;E   ;036635011    ;0001;0000
20180208;1034;E   ;036635011    ;0001;0000
20180208;1034;E   ;036635011    ;0001;0000
20180210;1007;L   ;036635011    ;0001;0000
20180214;1018;E   ;036635011    ;0001;0000
20180214;1018;E   ;036635011    ;0001;0000
20180217;0934;H   ;036635011    ;0001;0000
20180217;0934;H   ;036635011    ;0001;0000
20180217;0934;T   ;036635011    ;0001;0000
20180217;0934;T   ;036635011    ;0001;0000
20180217;1058;H   ;036635011    ;0001;0000
20180217;1058;H   ;036635011    ;0001;0000
20180220;1056;L   ;036635011    ;0001;0000
20180221;0906;H   ;036635011    ;0001;0000
20180221;0906;H   ;036635011    ;0001;0000
20180221;1216;H   ;036635011    ;0001;0000
20180221;1216;H   ;036635011    ;0001;0000
20180223;1104;X   ;036635011    ;0001;0000
20180223;1104;X   ;036635011    ;0001;0000
20180224;1059;L   ;036635011    ;0002;0000
20180226;1218;T   ;036635011    ;0001;0000
20180226;1218;T   ;036635011    ;0001;0000
20180227;1219;T   ;036635011    ;0001;0000
20180227;1219;T   ;036635011    ;0001;0000
20180227;1906;L   ;036635011    ;0002;0000
20180228;1637;H   ;036635011    ;0001;0000
20180228;1637;H   ;036635011    ;0001;0000
20180302;1151;L   ;036635011    ;0002;0000
20180302;1235;H   ;036635011    ;0001;0000
20180302;1235;H   ;036635011    ;0001;0000
20180305;0953;E   ;036635011    ;0001;0000
20180305;0953;E   ;036635011    ;0001;0000
20180305;1025;H   ;036635011    ;0001;0000
20180305;1025;H   ;036635011    ;0001;0000
20180306;0944;H   ;036635011    ;0001;0000
20180306;0944;H   ;036635011    ;0001;0000
20180307;1642;L   ;036635011    ;0003;0000
20180308;1051;H   ;036635011    ;0001;0000
20180308;1051;H   ;036635011    ;0001;0000
20180308;1551;H   ;036635011    ;0001;0000
20180308;1551;H   ;036635011    ;0001;0000
20180308;1551;H   ;036635011    ;0001;0000
20180309;1023;H   ;036635011    ;0001;0000
20180309;1042;T   ;036635011    ;0001;0000
20180309;1042;T   ;036635011    ;0001;0000
20180309;1043;X   ;036635011    ;0001;0000
20180309;1043;X   ;036635011    ;0001;0000
20180309;1216;H   ;036635011    ;0001;0000
20180309;1216;H   ;036635011    ;0001;0000
20180312;1017;L   ;036635011    ;0001;0000
20180312;1102;H   ;036635011    ;0001;0000
20180312;1102;H   ;036635011    ;0001;0000
20180312;1544;H   ;036635011    ;0001;0000
20180312;1802;T   ;036635011    ;0001;0000
20180313;1006;T   ;036635011    ;0001;0000
20180313;1600;E   ;036635011    ;0001;0000
20180313;1600;E   ;036635011    ;0001;0000
20180320;0900;X   ;036635011    ;0001;0000
20180320;0900;X   ;036635011    ;0001;0000
20180320;1013;T   ;036635011    ;0001;0000
20180320;1013;T   ;036635011    ;0001;0000
20180323;1109;T   ;036635011    ;0001;0000
20180324;0821;L   ;036635011    ;0001;0000
20180326;0851;E   ;036635011    ;0001;0000
20180326;0851;E   ;036635011    ;0001;0000
20180328;0931;H   ;036635011    ;0002;0000
20180328;1846;L   ;036635011    ;0001;0000
20180329;1109;H   ;036635011    ;0001;0000
20180329;1109;H   ;036635011    ;0001;0000
20180331;0941;X   ;036635011    ;0001;0000
20180403;1021;T   ;036635011    ;0001;0000
20180403;1021;T   ;036635011    ;0001;0000
20180404;0928;T   ;036635011    ;0001;0000
20180404;0928;T   ;036635011    ;0001;0000
20180404;1557;T   ;036635011    ;0001;0000
20180404;1557;T   ;036635011    ;0001;0000
20180405;1030;T   ;036635011    ;0001;0000
20180405;1425;L   ;036635011    ;0001;0000
20180405;1640;T   ;036635011    ;0001;0000
20180405;1640;T   ;036635011    ;0001;0000
20180406;1622;T   ;036635011    ;0001;0000
20180406;1622;T   ;036635011    ;0001;0000
20180407;1717;L   ;036635011    ;0001;0000
20180409;1232;L   ;036635011    ;0001;0000
20180410;1131;L   ;036635011    ;0004;0000
20180410;1537;T   ;036635011    ;0002;0000
20180411;1039;H   ;036635011    ;0001;0000
20180413;1708;L   ;036635011    ;0001;0000
20180414;0952;T   ;036635011    ;0001;0000
20180414;0952;T   ;036635011    ;0001;0000
20180414;1004;L   ;036635011    ;0001;0000
20180414;1014;X   ;036635011    ;0002;0000
20180417;1045;H   ;036635011    ;0001;0000
20180417;1045;H   ;036635011    ;0001;0000
20180417;1630;T   ;036635011    ;0001;0000
20180417;1630;T   ;036635011    ;0001;0000
20180418;0919;T   ;036635011    ;0001;0000
20180423;1750;H   ;036635011    ;0001;0000
20180423;1750;H   ;036635011    ;0001;0000
20180427;1155;L   ;036635011    ;0001;0000
20180427;1613;T   ;036635011    ;0001;0000
20180427;1613;T   ;036635011    ;0001;0000
20180427;1856;T   ;036635011    ;0001;0000
20180427;1856;T   ;036635011    ;0001;0000
20180502;1736;E   ;036635011    ;0001;0000
20180504;1053;F   ;036635011    ;0002;0000
20180505;1034;X   ;036635011    ;0001;0000
20180507;1730;L   ;036635011    ;0001;0000
20180509;1159;T   ;036635011    ;0001;0000
20180509;1159;T   ;036635011    ;0001;0000
20180510;1738;T   ;036635011    ;0001;0000
20180510;1738;T   ;036635011    ;0001;0000
20180511;0829;T   ;036635011    ;0001;0000
20180511;0829;T   ;036635011    ;0001;0000
20180511;1001;H   ;036635011    ;0001;0000
20180511;1001;H   ;036635011    ;0001;0000
