vb.vb-key.vb-data;vb.vb-ora;vb.vb-dati.vb-tipo-v;vb.vb-dati.vb-codice-minsan;vb.vb-dati.vb-qta;vb.vb-dati.vb-dati-sospeso.vb-qta-sosp
20201103;1713;H   ;031981311    ;0001;0000
20201103;1713;H   ;031981311    ;0001;0000
20201104;1713;T   ;031981311    ;0001;0000
20201104;1713;T   ;031981311    ;0001;0000
20201104;1713;T   ;031981311    ;0001;0000
20201104;1713;T   ;031981311    ;0001;0000
20201105;0948;T   ;031981311    ;0001;0000
20201105;0948;T   ;031981311    ;0001;0000
20201106;0944;H   ;031981311    ;0001;0000
20201106;0944;H   ;031981311    ;0001;0000
20201106;0944;H   ;031981311    ;0001;0000
20201106;0944;H   ;031981311    ;0001;0000
20201107;1131;H   ;031981311    ;0001;0000
20201107;1131;H   ;031981311    ;0001;0000
20201107;1131;H   ;031981311    ;0001;0000
20201107;1131;H   ;031981311    ;0001;0000
20201109;1057;H   ;031981311    ;0001;0000
20201109;1057;H   ;031981311    ;0001;0000
20201109;1707;E   ;031981311    ;0001;0000
20201109;1707;E   ;031981311    ;0001;0000
20201109;1707;E   ;031981311    ;0001;0000
20201109;1707;E   ;031981311    ;0001;0000
20201109;1707;H   ;031981311    ;0001;0000
20201109;1707;H   ;031981311    ;0001;0000
20201109;1707;H   ;031981311    ;0001;0000
20201109;1707;H   ;031981311    ;0001;0000
20201110;0905;T   ;031981311    ;0001;0000
20201110;0905;T   ;031981311    ;0001;0000
20201110;0905;T   ;031981311    ;0001;0000
20201110;0905;T   ;031981311    ;0001;0000
20201110;1121;H   ;031981311    ;0001;0000
20201110;1121;H   ;031981311    ;0001;0000
20201110;1638;L   ;031981311    ;0001;0000
20201111;0834;H   ;031981311    ;0001;0000
20201111;0834;H   ;031981311    ;0001;0000
20201111;0834;H   ;031981311    ;0001;0000
20201111;0834;H   ;031981311    ;0001;0000
20201111;1013;T   ;031981311    ;0001;0000
20201111;1013;T   ;031981311    ;0001;0000
20201111;1013;T   ;031981311    ;0001;0000
20201111;1128;H   ;031981311    ;0001;0000
20201111;1128;H   ;031981311    ;0001;0000
20201112;0907;E   ;031981311    ;0001;0000
20201112;0907;E   ;031981311    ;0001;0000
20201112;0907;E   ;031981311    ;0001;0000
20201112;0907;E   ;031981311    ;0001;0000
20201113;1603;L   ;031981311    ;0001;0000
20201114;1214;E   ;031981311    ;0001;0000
20201117;0858;T   ;031981311    ;0001;0000
20201117;0858;T   ;031981311    ;0001;0000
20201117;1211;L   ;031981311    ;0001;0000
20201120;1027;E   ;031981311    ;0001;0000
20201120;1027;E   ;031981311    ;0001;0000
20201120;1529;T   ;031981311    ;0001;0000
20201120;1529;T   ;031981311    ;0001;0000
20201120;1529;T   ;031981311    ;0001;0000
20201120;1529;T   ;031981311    ;0001;0000
20201123;1728;L   ;031981311    ;0001;0000
20201124;1017;H   ;031981311    ;0001;0000
20201124;1017;H   ;031981311    ;0001;0000
20201124;1017;H   ;031981311    ;0001;0000
20201124;1017;H   ;031981311    ;0001;0000
20201124;1135;H   ;031981311    ;0001;0000
20201124;1135;H   ;031981311    ;0001;0000
20201124;1230;H   ;031981311    ;0001;0000
20201124;1230;H   ;031981311    ;0001;0000
20201124;1230;H   ;031981311    ;0001;0000
20201124;1230;H   ;031981311    ;0001;0000
20201125;1423;X   ;031981311    ;0001;0000
20201126;0954;T   ;031981311    ;0001;0000
20201126;0954;T   ;031981311    ;0001;0000
20201126;0954;T   ;031981311    ;0001;0000
20201126;0954;T   ;031981311    ;0001;0000
20201126;1031;E   ;031981311    ;0001;0000
20201126;1031;E   ;031981311    ;0001;0000
20201126;1031;E   ;031981311    ;0001;0000
20201126;1031;E   ;031981311    ;0001;0000
20201127;0922;T   ;031981311    ;0001;0000
20201127;0922;T   ;031981311    ;0001;0000
20201127;0922;T   ;031981311    ;0001;0000
20201127;0922;T   ;031981311    ;0001;0000
20201127;1234;H   ;031981311    ;0002;0000
20201127;1234;H   ;031981311    ;0002;0000
20201127;1521;E   ;031981311    ;0001;0000
20201127;1521;E   ;031981311    ;0001;0000
20201127;1521;E   ;031981311    ;0001;0000
20201127;1521;E   ;031981311    ;0001;0000
20201127;1538;L   ;031981311    ;0001;0000
20201129;1155;L   ;031981311    ;0001;0000
20201130;0932;H   ;031981311    ;0001;0000
20201130;0932;H   ;031981311    ;0001;0000
20201130;1009;L   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201130;1228;T   ;031981311    ;0001;0000
20201201;1019;T   ;031981311    ;0002;0000
20201201;1019;T   ;031981311    ;0002;0000
20201201;1535;T   ;031981311    ;0001;0000
20201201;1535;T   ;031981311    ;0001;0000
20201201;1535;T   ;031981311    ;0001;0000
20201201;1535;T   ;031981311    ;0001;0000
20201202;1118;E   ;031981311    ;0001;0000
20201202;1118;E   ;031981311    ;0001;0000
20201202;1118;E   ;031981311    ;0001;0000
20201202;1118;E   ;031981311    ;0001;0000
20201202;1545;H   ;031981311    ;0001;0000
20201202;1545;H   ;031981311    ;0001;0000
20201202;1607;T   ;031981311    ;0001;0000
20201202;1607;T   ;031981311    ;0001;0000
20201202;1607;T   ;031981311    ;0001;0000
20201202;1607;T   ;031981311    ;0001;0000
20201203;1146;H   ;031981311    ;0001;0000
20201203;1146;H   ;031981311    ;0001;0000
20201203;1146;T   ;031981311    ;0002;0000
20201203;1757;L   ;031981311    ;0002;0000
20201204;0839;L   ;031981311    ;0001;0000
20201204;0846;H   ;031981311    ;0001;0000
20201204;0846;H   ;031981311    ;0001;0000
20201204;1036;H   ;031981311    ;0001;0000
20201204;1036;H   ;031981311    ;0001;0000
20201204;1128;L   ;031981311    ;0001;0000
20201204;1711;T   ;031981311    ;0001;0000
20201205;1022;E   ;031981311    ;0001;0000
20201205;1022;E   ;031981311    ;0001;0000
20201205;1022;E   ;031981311    ;0001;0000
20201205;1022;E   ;031981311    ;0001;0000
20201207;1728;H   ;031981311    ;0001;0000
20201207;1728;H   ;031981311    ;0001;0000
20201209;1444;T   ;031981311    ;0001;0000
20201209;1444;T   ;031981311    ;0001;0000
20201209;1444;T   ;031981311    ;0001;0000
20201209;1444;T   ;031981311    ;0001;0000
20201209;1733;T   ;031981311    ;0001;0000
20201209;1733;T   ;031981311    ;0001;0000
20201209;1733;T   ;031981311    ;0001;0000
20201209;1733;T   ;031981311    ;0001;0000
20201210;1604;X   ;031981311    ;0001;0000
20201210;1702;T   ;031981311    ;0001;0000
20201210;1702;T   ;031981311    ;0001;0000
20201210;1707;L   ;031981311    ;0002;0000
20201210;1712;H   ;031981311    ;0001;0000
20201210;1712;H   ;031981311    ;0001;0000
20201211;0931;L   ;031981311    ;0001;0000
20201211;1201;L   ;031981311    ;0001;0000
20201212;1541;L   ;031981311    ;0001;0000
20201215;0906;T   ;031981311    ;0001;0000
20201215;0906;T   ;031981311    ;0001;0000
20201215;0906;T   ;031981311    ;0001;0000
20201215;0906;T   ;031981311    ;0001;0000
20201215;1043;E   ;031981311    ;0001;0000
20201215;1043;E   ;031981311    ;0001;0000
20201215;1043;E   ;031981311    ;0001;0000
20201215;1043;E   ;031981311    ;0001;0000
20201215;1152;E   ;031981311    ;0001;0000
20201215;1152;E   ;031981311    ;0001;0000
20201215;1517;T   ;031981311    ;0001;0000
20201215;1517;T   ;031981311    ;0001;0000
20201215;1517;T   ;031981311    ;0001;0000
20201215;1517;T   ;031981311    ;0001;0000
20201217;0830;H   ;031981311    ;0001;0000
20201217;0830;H   ;031981311    ;0001;0000
20201217;0830;H   ;031981311    ;0001;0000
20201217;0830;H   ;031981311    ;0001;0000
20201217;1133;H   ;031981311    ;0001;0000
20201217;1133;H   ;031981311    ;0001;0000
20201217;1133;H   ;031981311    ;0001;0000
20201217;1133;H   ;031981311    ;0001;0000
20201218;1009;H   ;031981311    ;0001;0000
20201218;1009;H   ;031981311    ;0001;0000
20201218;1009;H   ;031981311    ;0001;0000
20201218;1009;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201218;1024;H   ;031981311    ;0001;0000
20201219;1124;L   ;031981311    ;0001;0000
20201221;1808;H   ;031981311    ;0002;0000
20201221;1808;H   ;031981311    ;0002;0000
20201222;1017;E   ;031981311    ;0001;0000
20201222;1017;E   ;031981311    ;0001;0000
20201222;1017;E   ;031981311    ;0001;0000
20201222;1017;E   ;031981311    ;0001;0000
20201222;1115;L   ;031981311    ;0001;0000
20201224;1032;H   ;031981311    ;0001;0000
20201224;1032;H   ;031981311    ;0001;0000
20201229;0953;H   ;031981311    ;0001;0000
20201229;0953;H   ;031981311    ;0001;0000
20201229;0953;H   ;031981311    ;0001;0000
20201229;0953;H   ;031981311    ;0001;0000
20201229;1050;T   ;031981311    ;0001;0000
20201229;1050;T   ;031981311    ;0001;0000
20201229;1059;H   ;031981311    ;0001;0000
20201229;1059;H   ;031981311    ;0001;0000
20201229;1059;H   ;031981311    ;0001;0000
20201229;1059;H   ;031981311    ;0001;0000
20201229;1222;E   ;031981311    ;0001;0000
20201229;1222;E   ;031981311    ;0001;0000
20201230;1111;E   ;031981311    ;0001;0000
20201230;1111;E   ;031981311    ;0001;0000
20201230;1123;X   ;031981311    ;0001;0000
20201230;1123;X   ;031981311    ;0001;0000
20201230;1123;X   ;031981311    ;0001;0000
20201230;1123;X   ;031981311    ;0001;0000
20201231;0918;H   ;031981311    ;0001;0000
20201231;0918;H   ;031981311    ;0001;0000
20201231;0918;H   ;031981311    ;0001;0000
20201231;0918;H   ;031981311    ;0001;0000
20201231;1019;H   ;031981311    ;0001;0000
20201231;1019;H   ;031981311    ;0001;0000
20201231;1019;H   ;031981311    ;0001;0000
20201231;1019;H   ;031981311    ;0001;0000
20210104;0919;H   ;031981311    ;0001;0000
20210104;0919;H   ;031981311    ;0001;0000
20210104;0919;H   ;031981311    ;0001;0000
20210104;0919;H   ;031981311    ;0001;0000
20210104;1037;L   ;031981311    ;0001;0000
20210104;1139;L   ;031981311    ;0001;0000
20210104;1804;T   ;031981311    ;0001;0000
20210104;1804;T   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0824;H   ;031981311    ;0001;0000
20210105;0845;X   ;031981311    ;0001;0000
20210105;0845;X   ;031981311    ;0001;0000
20210105;1101;H   ;031981311    ;0001;0000
20210105;1101;H   ;031981311    ;0001;0000
20210105;1101;H   ;031981311    ;0001;0000
20210105;1101;H   ;031981311    ;0001;0000
20210105;1226;L   ;031981311    ;0001;0000
20210105;1412;E   ;031981311    ;0001;0000
20210105;1412;E   ;031981311    ;0001;0000
20210105;1412;E   ;031981311    ;0001;0000
20210105;1412;E   ;031981311    ;0001;0000
20210107;1038;H   ;031981311    ;0001;0000
20210107;1038;H   ;031981311    ;0001;0000
20210107;1724;E   ;031981311    ;0001;0000
20210107;1724;E   ;031981311    ;0001;0000
20210107;1724;E   ;031981311    ;0001;0000
20210107;1724;E   ;031981311    ;0001;0000
20210108;0821;H   ;031981311    ;0001;0000
20210108;0821;H   ;031981311    ;0001;0000
20210108;0821;H   ;031981311    ;0001;0000
20210108;0821;H   ;031981311    ;0001;0000
20210108;0923;H   ;031981311    ;0001;0000
20210108;0923;H   ;031981311    ;0001;0000
20210108;0923;H   ;031981311    ;0001;0000
20210108;0923;H   ;031981311    ;0001;0000
20210111;1606;X   ;031981311    ;0001;0000
20210111;1620;T   ;031981311    ;0001;0000
20210111;1620;T   ;031981311    ;0001;0000
20210111;1620;T   ;031981311    ;0001;0000
20210111;1620;T   ;031981311    ;0001;0000
20210111;1634;L   ;031981311    ;0002;0000
20210112;0952;E   ;031981311    ;0001;0000
20210112;0952;E   ;031981311    ;0001;0000
20210112;0952;E   ;031981311    ;0001;0000
20210112;0952;E   ;031981311    ;0001;0000
20210112;1727;L   ;031981311    ;0001;0000
20210114;0859;H   ;031981311    ;0001;0000
20210114;0859;H   ;031981311    ;0001;0000
20210114;0859;H   ;031981311    ;0001;0000
20210114;0859;H   ;031981311    ;0001;0000
20210114;1149;E   ;031981311    ;0001;0000
20210114;1149;E   ;031981311    ;0001;0000
20210114;1149;E   ;031981311    ;0001;0000
20210114;1149;E   ;031981311    ;0001;0000
20210114;1551;T   ;031981311    ;0001;0000
20210114;1551;T   ;031981311    ;0001;0000
20210114;1551;T   ;031981311    ;0001;0000
20210114;1551;T   ;031981311    ;0001;0000
20210115;0853;H   ;031981311    ;0001;0000
20210115;0853;H   ;031981311    ;0001;0000
20210115;0853;H   ;031981311    ;0001;0000
20210115;0853;H   ;031981311    ;0001;0000
20210115;0921;F   ;031981311    ;0001;0000
20210115;1137;H   ;031981311    ;0001;0000
20210115;1137;H   ;031981311    ;0001;0000
20210115;1137;H   ;031981311    ;0001;0000
20210115;1137;H   ;031981311    ;0001;0000
20210118;0901;H   ;031981311    ;0001;0000
20210118;0901;H   ;031981311    ;0001;0000
20210118;0901;H   ;031981311    ;0001;0000
20210118;0901;H   ;031981311    ;0001;0000
20210118;1642;T   ;031981311    ;0001;0000
20210118;1642;T   ;031981311    ;0001;0000
20210118;1642;T   ;031981311    ;0001;0000
20210118;1642;T   ;031981311    ;0001;0000
20210118;1742;E   ;031981311    ;0001;0000
20210118;1742;E   ;031981311    ;0001;0000
20210118;1742;E   ;031981311    ;0001;0000
20210118;1742;E   ;031981311    ;0001;0000
20210119;1039;T   ;031981311    ;0002;0000
20210119;1039;T   ;031981311    ;0002;0000
20210119;1445;E   ;031981311    ;0001;0000
20210119;1445;E   ;031981311    ;0001;0000
20210119;1445;E   ;031981311    ;0001;0000
20210119;1445;E   ;031981311    ;0001;0000
20210120;0919;E   ;031981311    ;0001;0000
20210120;0919;E   ;031981311    ;0001;0000
20210120;0919;E   ;031981311    ;0001;0000
20210120;0919;E   ;031981311    ;0001;0000
20210121;1016;H   ;031981311    ;0001;0000
20210121;1850;L   ;031981311    ;0001;0000
20210125;1514;L   ;031981311    ;0001;0000
20210126;0946;X   ;031981311    ;0001;0000
20210126;1713;E   ;031981311    ;0001;0000
20210126;1713;E   ;031981311    ;0001;0000
20210126;1713;E   ;031981311    ;0001;0000
20210126;1713;E   ;031981311    ;0001;0000
20210126;1713;H   ;031981311    ;0001;0000
20210126;1713;H   ;031981311    ;0001;0000
20210126;1713;H   ;031981311    ;0001;0000
20210126;1713;H   ;031981311    ;0001;0000
20210127;0852;E   ;031981311    ;0002;0000
20210127;0852;E   ;031981311    ;0002;0000
20210127;0943;H   ;031981311    ;0001;0000
20210127;0943;H   ;031981311    ;0001;0000
20210127;0943;H   ;031981311    ;0001;0000
20210127;0943;H   ;031981311    ;0001;0000
20210128;1717;T   ;031981311    ;0001;0000
20210128;1717;T   ;031981311    ;0001;0000
20210128;1717;T   ;031981311    ;0001;0000
20210128;1717;T   ;031981311    ;0001;0000
20210201;1440;X   ;031981311    ;0001;0000
20210201;1440;X   ;031981311    ;0001;0000
20210202;1748;E   ;031981311    ;0001;0000
20210203;1506;E   ;031981311    ;0001;0000
20210203;1506;E   ;031981311    ;0001;0000
20210203;1506;E   ;031981311    ;0001;0000
20210203;1506;E   ;031981311    ;0001;0000
20210203;1835;T   ;031981311    ;0001;0000
20210203;1835;T   ;031981311    ;0001;0000
20210204;1049;E   ;031981311    ;0001;0000
20210204;1049;E   ;031981311    ;0001;0000
20210204;1049;E   ;031981311    ;0001;0000
20210204;1049;E   ;031981311    ;0001;0000
20210204;1403;X   ;031981311    ;0001;0000
20210204;1403;X   ;031981311    ;0001;0000
20210204;1524;H   ;031981311    ;0001;0000
20210204;1524;H   ;031981311    ;0001;0000
20210204;1550;L   ;031981311    ;0001;0000
20210204;1720;T   ;031981311    ;0001;0000
20210204;1720;T   ;031981311    ;0001;0000
20210204;1720;T   ;031981311    ;0001;0000
20210204;1720;T   ;031981311    ;0001;0000
20210204;1747;L   ;031981311    ;0001;0000
20210205;1543;L   ;031981311    ;0001;0000
20210206;1123;T   ;031981311    ;0001;0000
20210206;1123;T   ;031981311    ;0001;0000
20210206;1612;L   ;031981311    ;0001;0000
20210206;1706;L   ;031981311    ;0002;0000
20210208;1424;H   ;031981311    ;0001;0000
20210210;0832;T   ;031981311    ;0001;0000
20210210;0832;T   ;031981311    ;0001;0000
20210210;0832;T   ;031981311    ;0001;0000
20210210;0832;T   ;031981311    ;0001;0000
20210210;1544;H   ;031981311    ;0001;0000
20210210;1544;H   ;031981311    ;0001;0000
20210210;1741;T   ;031981311    ;0001;0000
20210210;1741;T   ;031981311    ;0001;0000
20210210;1741;T   ;031981311    ;0001;0000
20210210;1741;T   ;031981311    ;0001;0000
20210211;0846;H   ;031981311    ;0001;0000
20210211;0846;H   ;031981311    ;0001;0000
20210211;1044;E   ;031981311    ;0001;0000
20210211;1044;E   ;031981311    ;0001;0000
20210211;1044;E   ;031981311    ;0001;0000
20210211;1044;E   ;031981311    ;0001;0000
20210211;1435;E   ;031981311    ;0001;0000
20210211;1435;E   ;031981311    ;0001;0000
20210211;1435;E   ;031981311    ;0001;0000
20210211;1435;E   ;031981311    ;0001;0000
20210212;1153;T   ;031981311    ;0001;0000
20210212;1153;T   ;031981311    ;0001;0000
20210212;1153;T   ;031981311    ;0001;0000
20210212;1153;T   ;031981311    ;0001;0000
20210215;1047;X   ;031981311    ;0001;0000
20210215;1047;X   ;031981311    ;0001;0000
20210215;1047;X   ;031981311    ;0001;0000
20210215;1047;X   ;031981311    ;0001;0000
20210215;1804;L   ;031981311    ;0001;0000
20210216;1053;H   ;031981311    ;0001;0000
20210216;1053;H   ;031981311    ;0001;0000
20210216;1053;H   ;031981311    ;0001;0000
20210216;1053;H   ;031981311    ;0001;0000
20210218;0925;H   ;031981311    ;0001;0000
20210218;0925;H   ;031981311    ;0001;0000
20210218;0925;H   ;031981311    ;0001;0000
20210218;0925;H   ;031981311    ;0001;0000
20210218;1037;H   ;031981311    ;0001;0000
20210218;1706;H   ;031981311    ;0001;0000
20210218;1706;H   ;031981311    ;0001;0000
20210218;1706;H   ;031981311    ;0001;0000
20210218;1706;H   ;031981311    ;0001;0000
20210219;1717;X   ;031981311    ;0001;0000
20210219;1717;X   ;031981311    ;0001;0000
20210220;0809;X   ;031981311    ;0001;0000
20210221;1654;H   ;031981311    ;0001;0000
20210222;1549;H   ;031981311    ;0001;0000
20210222;1549;H   ;031981311    ;0001;0000
20210223;0940;T   ;031981311    ;0001;0000
20210223;0940;T   ;031981311    ;0001;0000
20210225;1542;T   ;031981311    ;0001;0000
20210225;1542;T   ;031981311    ;0001;0000
20210225;1542;T   ;031981311    ;0001;0000
20210225;1542;T   ;031981311    ;0001;0000
20210226;1111;H   ;031981311    ;0001;0000
20210226;1111;H   ;031981311    ;0001;0000
20210226;1111;H   ;031981311    ;0001;0000
20210226;1111;H   ;031981311    ;0001;0000
20210227;1147;L   ;031981311    ;0001;0000
20210227;1207;L-  ;031981311    ;0001;0000
20210301;1025;L   ;031981311    ;0001;0000
20210301;1543;T   ;031981311    ;0001;0000
20210301;1543;T   ;031981311    ;0001;0000
20210301;1543;T   ;031981311    ;0001;0000
20210301;1543;T   ;031981311    ;0001;0000
20210302;0956;H   ;031981311    ;0001;0000
20210302;0956;H   ;031981311    ;0001;0000
20210302;0956;H   ;031981311    ;0001;0000
20210302;0956;H   ;031981311    ;0001;0000
20210302;1219;T   ;031981311    ;0001;0000
20210302;1646;T   ;031981311    ;0001;0000
20210302;1646;T   ;031981311    ;0001;0000
20210302;1646;T   ;031981311    ;0001;0000
20210302;1646;T   ;031981311    ;0001;0000
20210302;1729;H   ;031981311    ;0001;0000
20210302;1729;H   ;031981311    ;0001;0000
20210302;1729;H   ;031981311    ;0001;0000
20210302;1729;H   ;031981311    ;0001;0000
20210303;1117;H   ;031981311    ;0001;0000
20210303;1117;H   ;031981311    ;0001;0000
20210304;0812;H   ;031981311    ;0001;0000
20210304;0812;H   ;031981311    ;0001;0000
20210304;0812;H   ;031981311    ;0001;0000
20210304;0812;H   ;031981311    ;0001;0000
20210304;0850;T   ;031981311    ;0001;0000
20210308;1028;X   ;031981311    ;0001;0000
20210308;1028;X   ;031981311    ;0001;0000
20210309;1722;H   ;031981311    ;0001;0000
20210309;1722;H   ;031981311    ;0001;0000
20210309;1722;H   ;031981311    ;0001;0000
20210309;1722;H   ;031981311    ;0001;0000
20210309;1722;E   ;031981311    ;0001;0000
20210309;1722;E   ;031981311    ;0001;0000
20210309;1722;E   ;031981311    ;0001;0000
20210309;1722;E   ;031981311    ;0001;0000
20210312;1005;H   ;031981311    ;0001;0000
20210312;1005;H   ;031981311    ;0001;0000
20210312;1005;H   ;031981311    ;0001;0000
20210312;1005;H   ;031981311    ;0001;0000
20210312;1609;E   ;031981311    ;0001;0000
20210312;1609;E   ;031981311    ;0001;0000
20210312;1609;E   ;031981311    ;0001;0000
20210312;1609;E   ;031981311    ;0001;0000
20210312;1741;L   ;031981311    ;0001;0000
20210313;1008;L   ;031981311    ;0001;0000
20210313;1152;L   ;031981311    ;0001;0000
20210315;1124;X   ;031981311    ;0001;0000
20210315;1124;X   ;031981311    ;0001;0000
20210315;1126;L   ;031981311    ;0001;0000
20210315;1516;X   ;031981311    ;0001;0000
20210315;1516;X   ;031981311    ;0001;0000
20210315;1516;X   ;031981311    ;0001;0000
20210317;1025;E   ;031981311    ;0001;0000
20210317;1025;E   ;031981311    ;0001;0000
20210317;1025;E   ;031981311    ;0001;0000
20210317;1025;E   ;031981311    ;0001;0000
20210317;1518;E   ;031981311    ;0001;0000
20210317;1518;E   ;031981311    ;0001;0000
20210317;1518;E   ;031981311    ;0001;0000
20210317;1518;E   ;031981311    ;0001;0000
20210318;0838;H   ;031981311    ;0001;0000
20210318;0838;H   ;031981311    ;0001;0000
20210318;0838;H   ;031981311    ;0001;0000
20210318;0838;H   ;031981311    ;0001;0000
20210318;1214;T   ;031981311    ;0001;0000
20210318;1214;T   ;031981311    ;0001;0000
20210318;1214;T   ;031981311    ;0001;0000
20210318;1214;T   ;031981311    ;0001;0000
20210318;1548;H   ;031981311    ;0001;0000
20210318;1548;H   ;031981311    ;0001;0000
20210318;1548;H   ;031981311    ;0001;0000
20210318;1548;H   ;031981311    ;0001;0000
20210319;0956;H   ;031981311    ;0001;0000
20210319;0956;H   ;031981311    ;0001;0000
20210319;0956;H   ;031981311    ;0001;0000
20210319;0956;H   ;031981311    ;0001;0000
20210319;1013;T   ;031981311    ;0001;0000
20210319;1013;T   ;031981311    ;0001;0000
20210319;1013;T   ;031981311    ;0001;0000
20210319;1013;T   ;031981311    ;0001;0000
20210319;1112;T   ;031981311    ;0001;0000
20210319;1112;T   ;031981311    ;0001;0000
20210320;0850;H   ;031981311    ;0001;0000
20210320;0850;H   ;031981311    ;0001;0000
20210320;0850;H   ;031981311    ;0001;0000
20210320;0850;H   ;031981311    ;0001;0000
20210322;0845;T   ;031981311    ;0001;0000
20210322;0845;T   ;031981311    ;0001;0000
20210322;1137;L   ;031981311    ;0001;0000
20210324;1014;T   ;031981311    ;0001;0000
20210324;1014;T   ;031981311    ;0001;0000
20210324;1014;T   ;031981311    ;0001;0000
20210324;1014;T   ;031981311    ;0001;0000
20210324;1619;T   ;031981311    ;0001;0000
20210324;1619;T   ;031981311    ;0001;0000
20210324;1619;T   ;031981311    ;0001;0000
20210324;1619;T   ;031981311    ;0001;0000
20210325;1625;H   ;031981311    ;0001;0000
20210325;1625;H   ;031981311    ;0001;0000
20210326;0926;T   ;031981311    ;0001;0000
20210326;0926;T   ;031981311    ;0001;0000
20210326;0926;T   ;031981311    ;0001;0000
20210326;0926;T   ;031981311    ;0001;0000
20210326;1523;H   ;031981311    ;0001;0000
20210326;1523;H   ;031981311    ;0001;0000
20210326;1523;H   ;031981311    ;0001;0000
20210326;1606;L   ;031981311    ;0001;0000
20210329;1637;L   ;031981311    ;0001;0000
20210330;1626;H   ;031981311    ;0001;0000
20210330;1626;H   ;031981311    ;0001;0000
20210330;1626;H   ;031981311    ;0001;0000
20210330;1626;H   ;031981311    ;0001;0000
20210331;0905;H   ;031981311    ;0001;0000
20210331;0905;H   ;031981311    ;0001;0000
20210331;0905;H   ;031981311    ;0001;0000
20210331;0905;H   ;031981311    ;0001;0000
20210331;0943;H   ;031981311    ;0001;0000
20210331;0943;H   ;031981311    ;0001;0000
20210331;0943;H   ;031981311    ;0001;0000
20210331;0943;H   ;031981311    ;0001;0000
20210401;0936;L   ;031981311    ;0001;0000
20210401;1028;H   ;031981311    ;0001;0000
20210401;1028;H   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210401;1036;X   ;031981311    ;0001;0000
20210402;0915;T   ;031981311    ;0001;0000
20210402;0915;T   ;031981311    ;0001;0000
20210402;1007;L   ;031981311    ;0001;0000
20210407;0838;T   ;031981311    ;0001;0000
20210407;0838;T   ;031981311    ;0001;0000
20210407;1034;H   ;031981311    ;0001;0000
20210407;1034;H   ;031981311    ;0001;0000
20210407;1034;H   ;031981311    ;0001;0000
20210407;1034;H   ;031981311    ;0001;0000
20210407;1049;T   ;031981311    ;0001;0000
20210407;1049;T   ;031981311    ;0001;0000
20210407;1049;T   ;031981311    ;0001;0000
20210407;1049;T   ;031981311    ;0001;0000
20210407;1607;T   ;031981311    ;0001;0000
20210407;1607;T   ;031981311    ;0001;0000
20210408;1713;X   ;031981311    ;0001;0000
20210408;1713;X   ;031981311    ;0001;0000
20210408;1713;X   ;031981311    ;0001;0000
20210408;1713;X   ;031981311    ;0001;0000
20210408;1801;E   ;031981311    ;0001;0000
20210408;1801;E   ;031981311    ;0001;0000
20210408;1801;E   ;031981311    ;0001;0000
20210408;1801;E   ;031981311    ;0001;0000
20210409;1127;X   ;031981311    ;0001;0000
20210409;1127;X   ;031981311    ;0001;0000
20210409;1127;X   ;031981311    ;0001;0000
20210409;1127;X   ;031981311    ;0001;0000
20210412;1549;X   ;031981311    ;0001;0000
20210414;1025;T   ;031981311    ;0001;0000
20210414;1025;T   ;031981311    ;0001;0000
20210414;1759;H   ;031981311    ;0001;0000
20210414;1759;H   ;031981311    ;0001;0000
20210414;1759;H   ;031981311    ;0001;0000
20210414;1759;H   ;031981311    ;0001;0000
20210416;0841;E   ;031981311    ;0001;0000
20210416;0841;E   ;031981311    ;0001;0000
20210416;0841;E   ;031981311    ;0001;0000
20210416;0841;E   ;031981311    ;0001;0000
20210416;0906;E   ;031981311    ;0001;0000
20210416;0906;E   ;031981311    ;0001;0000
20210416;0906;E   ;031981311    ;0001;0000
20210416;0906;E   ;031981311    ;0001;0000
20210416;0920;H   ;031981311    ;0001;0000
20210416;0920;H   ;031981311    ;0001;0000
20210416;0920;H   ;031981311    ;0001;0000
20210416;0920;H   ;031981311    ;0001;0000
20210416;1501;L   ;031981311    ;0001;0000
20210420;0956;X   ;031981311    ;0001;0000
20210420;1123;L   ;031981311    ;0001;0000
20210420;1440;T   ;031981311    ;0001;0000
20210420;1440;T   ;031981311    ;0001;0000
20210420;1440;T   ;031981311    ;0001;0000
20210420;1440;T   ;031981311    ;0001;0000
